 omega/2π S_heterodyne S_homodyne
  0.654285D+05  0.632625D+00  0.268260D+01
  0.654798D+05  0.633749D+00  0.268452D+01
  0.655311D+05  0.634877D+00  0.268644D+01
  0.655824D+05  0.636008D+00  0.268837D+01
  0.656337D+05  0.637143D+00  0.269031D+01
  0.656849D+05  0.638281D+00  0.269225D+01
  0.657362D+05  0.639422D+00  0.269420D+01
  0.657875D+05  0.640567D+00  0.269615D+01
  0.658388D+05  0.641715D+00  0.269810D+01
  0.658900D+05  0.642867D+00  0.270006D+01
  0.659413D+05  0.644022D+00  0.270203D+01
  0.659926D+05  0.645180D+00  0.270400D+01
  0.660439D+05  0.646342D+00  0.270598D+01
  0.660951D+05  0.647508D+00  0.270796D+01
  0.661464D+05  0.648677D+00  0.270995D+01
  0.661977D+05  0.649849D+00  0.271194D+01
  0.662490D+05  0.651025D+00  0.271394D+01
  0.663002D+05  0.652205D+00  0.271594D+01
  0.663515D+05  0.653388D+00  0.271795D+01
  0.664028D+05  0.654575D+00  0.271997D+01
  0.664541D+05  0.655765D+00  0.272199D+01
  0.665054D+05  0.656959D+00  0.272401D+01
  0.665566D+05  0.658157D+00  0.272605D+01
  0.666079D+05  0.659358D+00  0.272808D+01
  0.666592D+05  0.660563D+00  0.273012D+01
  0.667105D+05  0.661771D+00  0.273217D+01
  0.667617D+05  0.662983D+00  0.273423D+01
  0.668130D+05  0.664199D+00  0.273628D+01
  0.668643D+05  0.665418D+00  0.273835D+01
  0.669156D+05  0.666642D+00  0.274042D+01
  0.669668D+05  0.667868D+00  0.274250D+01
  0.670181D+05  0.669099D+00  0.274458D+01
  0.670694D+05  0.670334D+00  0.274666D+01
  0.671207D+05  0.671572D+00  0.274876D+01
  0.671719D+05  0.672814D+00  0.275086D+01
  0.672232D+05  0.674059D+00  0.275296D+01
  0.672745D+05  0.675309D+00  0.275507D+01
  0.673258D+05  0.676562D+00  0.275719D+01
  0.673770D+05  0.677820D+00  0.275931D+01
  0.674283D+05  0.679081D+00  0.276144D+01
  0.674796D+05  0.680346D+00  0.276357D+01
  0.675309D+05  0.681615D+00  0.276571D+01
  0.675822D+05  0.682887D+00  0.276785D+01
  0.676334D+05  0.684164D+00  0.277001D+01
  0.676847D+05  0.685445D+00  0.277216D+01
  0.677360D+05  0.686729D+00  0.277433D+01
  0.677873D+05  0.688018D+00  0.277650D+01
  0.678385D+05  0.689310D+00  0.277867D+01
  0.678898D+05  0.690607D+00  0.278085D+01
  0.679411D+05  0.691908D+00  0.278304D+01
  0.679924D+05  0.693212D+00  0.278523D+01
  0.680436D+05  0.694521D+00  0.278743D+01
  0.680949D+05  0.695833D+00  0.278964D+01
  0.681462D+05  0.697150D+00  0.279185D+01
  0.681975D+05  0.698471D+00  0.279407D+01
  0.682487D+05  0.699796D+00  0.279629D+01
  0.683000D+05  0.701125D+00  0.279852D+01
  0.683513D+05  0.702458D+00  0.280076D+01
  0.684026D+05  0.703796D+00  0.280300D+01
  0.684539D+05  0.705137D+00  0.280525D+01
  0.685051D+05  0.706483D+00  0.280751D+01
  0.685564D+05  0.707833D+00  0.280977D+01
  0.686077D+05  0.709187D+00  0.281204D+01
  0.686590D+05  0.710546D+00  0.281431D+01
  0.687102D+05  0.711909D+00  0.281659D+01
  0.687615D+05  0.713276D+00  0.281888D+01
  0.688128D+05  0.714647D+00  0.282117D+01
  0.688641D+05  0.716023D+00  0.282347D+01
  0.689153D+05  0.717403D+00  0.282578D+01
  0.689666D+05  0.718787D+00  0.282809D+01
  0.690179D+05  0.720175D+00  0.283041D+01
  0.690692D+05  0.721568D+00  0.283274D+01
  0.691204D+05  0.722966D+00  0.283507D+01
  0.691717D+05  0.724368D+00  0.283741D+01
  0.692230D+05  0.725774D+00  0.283976D+01
  0.692743D+05  0.727185D+00  0.284211D+01
  0.693255D+05  0.728600D+00  0.284447D+01
  0.693768D+05  0.730020D+00  0.284684D+01
  0.694281D+05  0.731444D+00  0.284921D+01
  0.694794D+05  0.732873D+00  0.285159D+01
  0.695307D+05  0.734306D+00  0.285398D+01
  0.695819D+05  0.735744D+00  0.285637D+01
  0.696332D+05  0.737187D+00  0.285877D+01
  0.696845D+05  0.738634D+00  0.286118D+01
  0.697358D+05  0.740086D+00  0.286359D+01
  0.697870D+05  0.741542D+00  0.286601D+01
  0.698383D+05  0.743003D+00  0.286844D+01
  0.698896D+05  0.744469D+00  0.287088D+01
  0.699409D+05  0.745939D+00  0.287332D+01
  0.699921D+05  0.747414D+00  0.287577D+01
  0.700434D+05  0.748894D+00  0.287822D+01
  0.700947D+05  0.750379D+00  0.288068D+01
  0.701460D+05  0.751868D+00  0.288316D+01
  0.701972D+05  0.753362D+00  0.288563D+01
  0.702485D+05  0.754861D+00  0.288812D+01
  0.702998D+05  0.756365D+00  0.289061D+01
  0.703511D+05  0.757874D+00  0.289311D+01
  0.704024D+05  0.759388D+00  0.289561D+01
  0.704536D+05  0.760906D+00  0.289813D+01
  0.705049D+05  0.762430D+00  0.290065D+01
  0.705562D+05  0.763958D+00  0.290318D+01
  0.706075D+05  0.765491D+00  0.290571D+01
  0.706587D+05  0.767030D+00  0.290825D+01
  0.707100D+05  0.768573D+00  0.291080D+01
  0.707613D+05  0.770121D+00  0.291336D+01
  0.708126D+05  0.771675D+00  0.291593D+01
  0.708638D+05  0.773233D+00  0.291850D+01
  0.709151D+05  0.774797D+00  0.292108D+01
  0.709664D+05  0.776365D+00  0.292367D+01
  0.710177D+05  0.777939D+00  0.292626D+01
  0.710689D+05  0.779518D+00  0.292887D+01
  0.711202D+05  0.781102D+00  0.293148D+01
  0.711715D+05  0.782691D+00  0.293410D+01
  0.712228D+05  0.784286D+00  0.293672D+01
  0.712740D+05  0.785886D+00  0.293936D+01
  0.713253D+05  0.787491D+00  0.294200D+01
  0.713766D+05  0.789101D+00  0.294465D+01
  0.714279D+05  0.790717D+00  0.294730D+01
  0.714792D+05  0.792338D+00  0.294997D+01
  0.715304D+05  0.793964D+00  0.295264D+01
  0.715817D+05  0.795596D+00  0.295532D+01
  0.716330D+05  0.797233D+00  0.295801D+01
  0.716843D+05  0.798875D+00  0.296071D+01
  0.717355D+05  0.800523D+00  0.296341D+01
  0.717868D+05  0.802176D+00  0.296613D+01
  0.718381D+05  0.803835D+00  0.296885D+01
  0.718894D+05  0.805500D+00  0.297158D+01
  0.719406D+05  0.807170D+00  0.297431D+01
  0.719919D+05  0.808845D+00  0.297706D+01
  0.720432D+05  0.810527D+00  0.297981D+01
  0.720945D+05  0.812213D+00  0.298257D+01
  0.721457D+05  0.813905D+00  0.298534D+01
  0.721970D+05  0.815604D+00  0.298812D+01
  0.722483D+05  0.817307D+00  0.299091D+01
  0.722996D+05  0.819017D+00  0.299370D+01
  0.723508D+05  0.820732D+00  0.299651D+01
  0.724021D+05  0.822453D+00  0.299932D+01
  0.724534D+05  0.824179D+00  0.300214D+01
  0.725047D+05  0.825912D+00  0.300497D+01
  0.725560D+05  0.827650D+00  0.300781D+01
  0.726072D+05  0.829394D+00  0.301065D+01
  0.726585D+05  0.831144D+00  0.301351D+01
  0.727098D+05  0.832900D+00  0.301637D+01
  0.727611D+05  0.834662D+00  0.301924D+01
  0.728123D+05  0.836430D+00  0.302212D+01
  0.728636D+05  0.838204D+00  0.302501D+01
  0.729149D+05  0.839984D+00  0.302791D+01
  0.729662D+05  0.841770D+00  0.303082D+01
  0.730174D+05  0.843562D+00  0.303373D+01
  0.730687D+05  0.845360D+00  0.303666D+01
  0.731200D+05  0.847164D+00  0.303959D+01
  0.731713D+05  0.848974D+00  0.304254D+01
  0.732225D+05  0.850791D+00  0.304549D+01
  0.732738D+05  0.852614D+00  0.304845D+01
  0.733251D+05  0.854443D+00  0.305142D+01
  0.733764D+05  0.856278D+00  0.305440D+01
  0.734277D+05  0.858119D+00  0.305739D+01
  0.734789D+05  0.859967D+00  0.306038D+01
  0.735302D+05  0.861821D+00  0.306339D+01
  0.735815D+05  0.863682D+00  0.306640D+01
  0.736328D+05  0.865549D+00  0.306943D+01
  0.736840D+05  0.867422D+00  0.307246D+01
  0.737353D+05  0.869302D+00  0.307551D+01
  0.737866D+05  0.871188D+00  0.307856D+01
  0.738379D+05  0.873081D+00  0.308162D+01
  0.738891D+05  0.874980D+00  0.308470D+01
  0.739404D+05  0.876886D+00  0.308778D+01
  0.739917D+05  0.878799D+00  0.309087D+01
  0.740430D+05  0.880718D+00  0.309397D+01
  0.740942D+05  0.882644D+00  0.309708D+01
  0.741455D+05  0.884576D+00  0.310020D+01
  0.741968D+05  0.886515D+00  0.310333D+01
  0.742481D+05  0.888461D+00  0.310647D+01
  0.742993D+05  0.890414D+00  0.310962D+01
  0.743506D+05  0.892374D+00  0.311278D+01
  0.744019D+05  0.894340D+00  0.311595D+01
  0.744532D+05  0.896313D+00  0.311913D+01
  0.745045D+05  0.898293D+00  0.312232D+01
  0.745557D+05  0.900281D+00  0.312552D+01
  0.746070D+05  0.902275D+00  0.312873D+01
  0.746583D+05  0.904276D+00  0.313195D+01
  0.747096D+05  0.906284D+00  0.313518D+01
  0.747608D+05  0.908299D+00  0.313842D+01
  0.748121D+05  0.910321D+00  0.314167D+01
  0.748634D+05  0.912351D+00  0.314493D+01
  0.749147D+05  0.914387D+00  0.314820D+01
  0.749659D+05  0.916431D+00  0.315148D+01
  0.750172D+05  0.918482D+00  0.315477D+01
  0.750685D+05  0.920540D+00  0.315807D+01
  0.751198D+05  0.922605D+00  0.316139D+01
  0.751710D+05  0.924678D+00  0.316471D+01
  0.752223D+05  0.926758D+00  0.316804D+01
  0.752736D+05  0.928846D+00  0.317139D+01
  0.753249D+05  0.930941D+00  0.317474D+01
  0.753762D+05  0.933043D+00  0.317811D+01
  0.754274D+05  0.935153D+00  0.318148D+01
  0.754787D+05  0.937271D+00  0.318487D+01
  0.755300D+05  0.939396D+00  0.318827D+01
  0.755813D+05  0.941528D+00  0.319168D+01
  0.756325D+05  0.943669D+00  0.319510D+01
  0.756838D+05  0.945817D+00  0.319853D+01
  0.757351D+05  0.947972D+00  0.320197D+01
  0.757864D+05  0.950136D+00  0.320543D+01
  0.758376D+05  0.952307D+00  0.320889D+01
  0.758889D+05  0.954486D+00  0.321237D+01
  0.759402D+05  0.956673D+00  0.321585D+01
  0.759915D+05  0.958867D+00  0.321935D+01
  0.760427D+05  0.961070D+00  0.322286D+01
  0.760940D+05  0.963280D+00  0.322638D+01
  0.761453D+05  0.965499D+00  0.322991D+01
  0.761966D+05  0.967726D+00  0.323346D+01
  0.762478D+05  0.969961D+00  0.323701D+01
  0.762991D+05  0.972203D+00  0.324058D+01
  0.763504D+05  0.974454D+00  0.324416D+01
  0.764017D+05  0.976713D+00  0.324775D+01
  0.764530D+05  0.978981D+00  0.325135D+01
  0.765042D+05  0.981256D+00  0.325496D+01
  0.765555D+05  0.983540D+00  0.325859D+01
  0.766068D+05  0.985833D+00  0.326223D+01
  0.766581D+05  0.988133D+00  0.326588D+01
  0.767093D+05  0.990442D+00  0.326954D+01
  0.767606D+05  0.992760D+00  0.327321D+01
  0.768119D+05  0.995086D+00  0.327690D+01
  0.768632D+05  0.997421D+00  0.328059D+01
  0.769144D+05  0.999764D+00  0.328430D+01
  0.769657D+05  0.100212D+01  0.328803D+01
  0.770170D+05  0.100448D+01  0.329176D+01
  0.770683D+05  0.100685D+01  0.329551D+01
  0.771195D+05  0.100922D+01  0.329927D+01
  0.771708D+05  0.101161D+01  0.330304D+01
  0.772221D+05  0.101401D+01  0.330682D+01
  0.772734D+05  0.101641D+01  0.331062D+01
  0.773246D+05  0.101882D+01  0.331443D+01
  0.773759D+05  0.102125D+01  0.331825D+01
  0.774272D+05  0.102368D+01  0.332209D+01
  0.774785D+05  0.102612D+01  0.332594D+01
  0.775298D+05  0.102857D+01  0.332980D+01
  0.775810D+05  0.103103D+01  0.333367D+01
  0.776323D+05  0.103349D+01  0.333756D+01
  0.776836D+05  0.103597D+01  0.334146D+01
  0.777349D+05  0.103846D+01  0.334537D+01
  0.777861D+05  0.104095D+01  0.334930D+01
  0.778374D+05  0.104346D+01  0.335324D+01
  0.778887D+05  0.104597D+01  0.335719D+01
  0.779400D+05  0.104850D+01  0.336116D+01
  0.779912D+05  0.105103D+01  0.336514D+01
  0.780425D+05  0.105357D+01  0.336913D+01
  0.780938D+05  0.105612D+01  0.337314D+01
  0.781451D+05  0.105869D+01  0.337716D+01
  0.781963D+05  0.106126D+01  0.338119D+01
  0.782476D+05  0.106384D+01  0.338524D+01
  0.782989D+05  0.106643D+01  0.338930D+01
  0.783502D+05  0.106903D+01  0.339337D+01
  0.784015D+05  0.107164D+01  0.339746D+01
  0.784527D+05  0.107426D+01  0.340157D+01
  0.785040D+05  0.107689D+01  0.340568D+01
  0.785553D+05  0.107954D+01  0.340981D+01
  0.786066D+05  0.108219D+01  0.341396D+01
  0.786578D+05  0.108485D+01  0.341812D+01
  0.787091D+05  0.108752D+01  0.342229D+01
  0.787604D+05  0.109020D+01  0.342648D+01
  0.788117D+05  0.109289D+01  0.343069D+01
  0.788629D+05  0.109559D+01  0.343490D+01
  0.789142D+05  0.109831D+01  0.343913D+01
  0.789655D+05  0.110103D+01  0.344338D+01
  0.790168D+05  0.110376D+01  0.344764D+01
  0.790680D+05  0.110651D+01  0.345192D+01
  0.791193D+05  0.110926D+01  0.345621D+01
  0.791706D+05  0.111203D+01  0.346052D+01
  0.792219D+05  0.111480D+01  0.346484D+01
  0.792731D+05  0.111759D+01  0.346917D+01
  0.793244D+05  0.112039D+01  0.347352D+01
  0.793757D+05  0.112319D+01  0.347789D+01
  0.794270D+05  0.112601D+01  0.348227D+01
  0.794783D+05  0.112884D+01  0.348667D+01
  0.795295D+05  0.113168D+01  0.349108D+01
  0.795808D+05  0.113454D+01  0.349551D+01
  0.796321D+05  0.113740D+01  0.349995D+01
  0.796834D+05  0.114027D+01  0.350441D+01
  0.797346D+05  0.114316D+01  0.350888D+01
  0.797859D+05  0.114606D+01  0.351337D+01
  0.798372D+05  0.114897D+01  0.351788D+01
  0.798885D+05  0.115188D+01  0.352240D+01
  0.799397D+05  0.115482D+01  0.352694D+01
  0.799910D+05  0.115776D+01  0.353149D+01
  0.800423D+05  0.116071D+01  0.353606D+01
  0.800936D+05  0.116368D+01  0.354065D+01
  0.801448D+05  0.116666D+01  0.354525D+01
  0.801961D+05  0.116965D+01  0.354987D+01
  0.802474D+05  0.117265D+01  0.355451D+01
  0.802987D+05  0.117566D+01  0.355916D+01
  0.803500D+05  0.117869D+01  0.356383D+01
  0.804012D+05  0.118172D+01  0.356852D+01
  0.804525D+05  0.118477D+01  0.357322D+01
  0.805038D+05  0.118783D+01  0.357794D+01
  0.805551D+05  0.119091D+01  0.358267D+01
  0.806063D+05  0.119399D+01  0.358743D+01
  0.806576D+05  0.119709D+01  0.359220D+01
  0.807089D+05  0.120020D+01  0.359698D+01
  0.807602D+05  0.120333D+01  0.360179D+01
  0.808114D+05  0.120646D+01  0.360661D+01
  0.808627D+05  0.120961D+01  0.361145D+01
  0.809140D+05  0.121277D+01  0.361631D+01
  0.809653D+05  0.121594D+01  0.362118D+01
  0.810165D+05  0.121913D+01  0.362608D+01
  0.810678D+05  0.122233D+01  0.363099D+01
  0.811191D+05  0.122554D+01  0.363591D+01
  0.811704D+05  0.122877D+01  0.364086D+01
  0.812216D+05  0.123201D+01  0.364582D+01
  0.812729D+05  0.123526D+01  0.365081D+01
  0.813242D+05  0.123852D+01  0.365581D+01
  0.813755D+05  0.124180D+01  0.366083D+01
  0.814268D+05  0.124509D+01  0.366586D+01
  0.814780D+05  0.124839D+01  0.367092D+01
  0.815293D+05  0.125171D+01  0.367599D+01
  0.815806D+05  0.125504D+01  0.368108D+01
  0.816319D+05  0.125839D+01  0.368620D+01
  0.816831D+05  0.126175D+01  0.369133D+01
  0.817344D+05  0.126512D+01  0.369648D+01
  0.817857D+05  0.126851D+01  0.370164D+01
  0.818370D+05  0.127191D+01  0.370683D+01
  0.818882D+05  0.127532D+01  0.371204D+01
  0.819395D+05  0.127875D+01  0.371727D+01
  0.819908D+05  0.128219D+01  0.372251D+01
  0.820421D+05  0.128565D+01  0.372778D+01
  0.820933D+05  0.128912D+01  0.373306D+01
  0.821446D+05  0.129260D+01  0.373837D+01
  0.821959D+05  0.129610D+01  0.374369D+01
  0.822472D+05  0.129962D+01  0.374903D+01
  0.822985D+05  0.130315D+01  0.375440D+01
  0.823497D+05  0.130669D+01  0.375978D+01
  0.824010D+05  0.131025D+01  0.376519D+01
  0.824523D+05  0.131382D+01  0.377061D+01
  0.825036D+05  0.131741D+01  0.377606D+01
  0.825548D+05  0.132101D+01  0.378152D+01
  0.826061D+05  0.132463D+01  0.378701D+01
  0.826574D+05  0.132826D+01  0.379252D+01
  0.827087D+05  0.133191D+01  0.379805D+01
  0.827599D+05  0.133558D+01  0.380360D+01
  0.828112D+05  0.133926D+01  0.380917D+01
  0.828625D+05  0.134295D+01  0.381476D+01
  0.829138D+05  0.134666D+01  0.382037D+01
  0.829650D+05  0.135039D+01  0.382600D+01
  0.830163D+05  0.135413D+01  0.383166D+01
  0.830676D+05  0.135788D+01  0.383733D+01
  0.831189D+05  0.136166D+01  0.384303D+01
  0.831701D+05  0.136545D+01  0.384875D+01
  0.832214D+05  0.136925D+01  0.385450D+01
  0.832727D+05  0.137307D+01  0.386026D+01
  0.833240D+05  0.137691D+01  0.386605D+01
  0.833753D+05  0.138077D+01  0.387186D+01
  0.834265D+05  0.138464D+01  0.387769D+01
  0.834778D+05  0.138852D+01  0.388354D+01
  0.835291D+05  0.139243D+01  0.388942D+01
  0.835804D+05  0.139635D+01  0.389532D+01
  0.836316D+05  0.140029D+01  0.390124D+01
  0.836829D+05  0.140424D+01  0.390718D+01
  0.837342D+05  0.140821D+01  0.391315D+01
  0.837855D+05  0.141220D+01  0.391914D+01
  0.838367D+05  0.141621D+01  0.392516D+01
  0.838880D+05  0.142023D+01  0.393120D+01
  0.839393D+05  0.142427D+01  0.393726D+01
  0.839906D+05  0.142833D+01  0.394334D+01
  0.840418D+05  0.143240D+01  0.394945D+01
  0.840931D+05  0.143649D+01  0.395559D+01
  0.841444D+05  0.144061D+01  0.396174D+01
  0.841957D+05  0.144473D+01  0.396793D+01
  0.842469D+05  0.144888D+01  0.397413D+01
  0.842982D+05  0.145305D+01  0.398036D+01
  0.843495D+05  0.145723D+01  0.398662D+01
  0.844008D+05  0.146143D+01  0.399290D+01
  0.844521D+05  0.146565D+01  0.399920D+01
  0.845033D+05  0.146989D+01  0.400553D+01
  0.845546D+05  0.147414D+01  0.401188D+01
  0.846059D+05  0.147842D+01  0.401826D+01
  0.846572D+05  0.148271D+01  0.402467D+01
  0.847084D+05  0.148703D+01  0.403110D+01
  0.847597D+05  0.149136D+01  0.403756D+01
  0.848110D+05  0.149571D+01  0.404404D+01
  0.848623D+05  0.150008D+01  0.405055D+01
  0.849135D+05  0.150447D+01  0.405708D+01
  0.849648D+05  0.150888D+01  0.406364D+01
  0.850161D+05  0.151331D+01  0.407023D+01
  0.850674D+05  0.151776D+01  0.407684D+01
  0.851186D+05  0.152222D+01  0.408348D+01
  0.851699D+05  0.152671D+01  0.409015D+01
  0.852212D+05  0.153122D+01  0.409684D+01
  0.852725D+05  0.153575D+01  0.410356D+01
  0.853238D+05  0.154030D+01  0.411031D+01
  0.853750D+05  0.154487D+01  0.411708D+01
  0.854263D+05  0.154946D+01  0.412388D+01
  0.854776D+05  0.155407D+01  0.413071D+01
  0.855289D+05  0.155870D+01  0.413757D+01
  0.855801D+05  0.156335D+01  0.414446D+01
  0.856314D+05  0.156802D+01  0.415137D+01
  0.856827D+05  0.157272D+01  0.415832D+01
  0.857340D+05  0.157743D+01  0.416529D+01
  0.857852D+05  0.158217D+01  0.417229D+01
  0.858365D+05  0.158693D+01  0.417931D+01
  0.858878D+05  0.159171D+01  0.418637D+01
  0.859391D+05  0.159651D+01  0.419346D+01
  0.859903D+05  0.160133D+01  0.420057D+01
  0.860416D+05  0.160618D+01  0.420772D+01
  0.860929D+05  0.161104D+01  0.421489D+01
  0.861442D+05  0.161593D+01  0.422209D+01
  0.861954D+05  0.162084D+01  0.422933D+01
  0.862467D+05  0.162578D+01  0.423659D+01
  0.862980D+05  0.163074D+01  0.424388D+01
  0.863493D+05  0.163572D+01  0.425121D+01
  0.864006D+05  0.164072D+01  0.425856D+01
  0.864518D+05  0.164574D+01  0.426595D+01
  0.865031D+05  0.165079D+01  0.427337D+01
  0.865544D+05  0.165587D+01  0.428081D+01
  0.866057D+05  0.166096D+01  0.428829D+01
  0.866569D+05  0.166608D+01  0.429580D+01
  0.867082D+05  0.167122D+01  0.430334D+01
  0.867595D+05  0.167639D+01  0.431092D+01
  0.868108D+05  0.168158D+01  0.431852D+01
  0.868620D+05  0.168680D+01  0.432616D+01
  0.869133D+05  0.169204D+01  0.433383D+01
  0.869646D+05  0.169730D+01  0.434153D+01
  0.870159D+05  0.170259D+01  0.434926D+01
  0.870671D+05  0.170790D+01  0.435703D+01
  0.871184D+05  0.171324D+01  0.436483D+01
  0.871697D+05  0.171861D+01  0.437267D+01
  0.872210D+05  0.172399D+01  0.438053D+01
  0.872723D+05  0.172941D+01  0.438843D+01
  0.873235D+05  0.173485D+01  0.439637D+01
  0.873748D+05  0.174031D+01  0.440434D+01
  0.874261D+05  0.174580D+01  0.441234D+01
  0.874774D+05  0.175132D+01  0.442038D+01
  0.875286D+05  0.175686D+01  0.442845D+01
  0.875799D+05  0.176243D+01  0.443655D+01
  0.876312D+05  0.176803D+01  0.444469D+01
  0.876825D+05  0.177365D+01  0.445287D+01
  0.877337D+05  0.177930D+01  0.446108D+01
  0.877850D+05  0.178498D+01  0.446933D+01
  0.878363D+05  0.179068D+01  0.447761D+01
  0.878876D+05  0.179641D+01  0.448593D+01
  0.879388D+05  0.180217D+01  0.449429D+01
  0.879901D+05  0.180796D+01  0.450268D+01
  0.880414D+05  0.181377D+01  0.451111D+01
  0.880927D+05  0.181961D+01  0.451957D+01
  0.881439D+05  0.182548D+01  0.452807D+01
  0.881952D+05  0.183138D+01  0.453661D+01
  0.882465D+05  0.183731D+01  0.454519D+01
  0.882978D+05  0.184326D+01  0.455380D+01
  0.883491D+05  0.184925D+01  0.456246D+01
  0.884003D+05  0.185526D+01  0.457115D+01
  0.884516D+05  0.186130D+01  0.457987D+01
  0.885029D+05  0.186738D+01  0.458864D+01
  0.885542D+05  0.187348D+01  0.459745D+01
  0.886054D+05  0.187961D+01  0.460629D+01
  0.886567D+05  0.188577D+01  0.461518D+01
  0.887080D+05  0.189196D+01  0.462410D+01
  0.887593D+05  0.189818D+01  0.463306D+01
  0.888105D+05  0.190443D+01  0.464207D+01
  0.888618D+05  0.191072D+01  0.465111D+01
  0.889131D+05  0.191703D+01  0.466019D+01
  0.889644D+05  0.192338D+01  0.466932D+01
  0.890156D+05  0.192975D+01  0.467848D+01
  0.890669D+05  0.193616D+01  0.468769D+01
  0.891182D+05  0.194260D+01  0.469694D+01
  0.891695D+05  0.194907D+01  0.470623D+01
  0.892207D+05  0.195558D+01  0.471556D+01
  0.892720D+05  0.196211D+01  0.472493D+01
  0.893233D+05  0.196868D+01  0.473435D+01
  0.893746D+05  0.197528D+01  0.474381D+01
  0.894259D+05  0.198192D+01  0.475331D+01
  0.894771D+05  0.198859D+01  0.476285D+01
  0.895284D+05  0.199529D+01  0.477244D+01
  0.895797D+05  0.200202D+01  0.478208D+01
  0.896310D+05  0.200879D+01  0.479175D+01
  0.896822D+05  0.201559D+01  0.480147D+01
  0.897335D+05  0.202243D+01  0.481124D+01
  0.897848D+05  0.202930D+01  0.482104D+01
  0.898361D+05  0.203621D+01  0.483090D+01
  0.898873D+05  0.204315D+01  0.484080D+01
  0.899386D+05  0.205012D+01  0.485074D+01
  0.899899D+05  0.205713D+01  0.486074D+01
  0.900412D+05  0.206418D+01  0.487077D+01
  0.900924D+05  0.207126D+01  0.488086D+01
  0.901437D+05  0.207838D+01  0.489099D+01
  0.901950D+05  0.208554D+01  0.490116D+01
  0.902463D+05  0.209273D+01  0.491139D+01
  0.902976D+05  0.209996D+01  0.492166D+01
  0.903488D+05  0.210722D+01  0.493198D+01
  0.904001D+05  0.211453D+01  0.494235D+01
